Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,0.393,0.402245134,..,0.411048442
"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,United States,USA,..,..,..,..,..,0.678875506,..,..,..,..,..,..,0.726,0.697446585,..,0.684286594
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,Argentina,ARG,..,..,..,..,..,0.612291396,..,..,..,..,..,..,0.632,0.627702117,..,0.613279402
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,0.492,0.471527904,..,0.477598071
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,Canada,CAN,..,..,..,..,..,0.786082327,..,..,..,..,..,..,0.808,0.81038183,..,0.810407579
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,Colombia,COL,..,..,..,..,..,0.586350322,..,..,..,..,..,..,0.609,0.612245381,..,0.614329457
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,0.451,0.491595358,..,0.500491142
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,Mexico,MEX,..,..,..,..,..,0.604089439,..,..,..,..,..,..,0.62,0.627252817,..,0.626666725
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,0.384,0.396372229,..,0.401173025
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,United States,USA,..,..,..,..,..,0.704651892,..,..,..,..,..,..,0.757,0.730934501,..,0.720416069
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Argentina,ARG,..,..,..,..,..,..,..,..,..,..,..,30.3,25.7,32,35.5,42
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Bangladesh,BGD,40,..,..,..,..,31.5,..,..,..,..,..,24.3,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Colombia,COL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.7,42.5
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,India,IND,..,..,..,..,29.8,..,21.9,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,41.9,..,43.9
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Pakistan,PAK,50.4,..,44.1,..,..,36.8,36.3,..,29.5,..,24.3,..,..,21.9,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force, total",SL.TLF.TOTL.IN,Argentina,ARG,17396830,17709282,17752637,17796615,18144303,18158593,18563047,18728448,18849614,18928695,19106351,19274835,19446034,19952439,20429749,19208592
"Labor force, total",SL.TLF.TOTL.IN,Bangladesh,BGD,53123178,54083636,54954286,55799460,56639145,57493263,58436990,59377977,60318372,61262254,62203550,63131472,66854855,68073235,69229775,68412678
"Labor force, total",SL.TLF.TOTL.IN,Brazil,BRA,88870707,89980224,91126146,92409809,94205652,94040209,93794015,94871140,96095664,97184947,98729764,99749646,101501800,102576163,104376954,96539743
"Labor force, total",SL.TLF.TOTL.IN,Canada,CAN,17821886,18030705,18379605,18667574,18799155,19001081,19147395,19322866,19546552,19629145,19747709,19955331,20218270,20396697,20788261,20492683
"Labor force, total",SL.TLF.TOTL.IN,Colombia,COL,19416752,19720231,19577933,20142417,21482206,22287035,22936897,23642905,23895273,24346029,24918312,25273396,25756727,26125205,26284990,24826218
"Labor force, total",SL.TLF.TOTL.IN,India,IND,446152605,448878843,451318662,453478308,455403683,457144011,457496428,457753613,461045398,464104758,466842711,469541836,471675710,473422438,482700285,457779812
"Labor force, total",SL.TLF.TOTL.IN,Mexico,MEX,42869547,44352857,45304973,46199021,47176107,47982609,49035908,50512846,51318641,51780845,52732562,53507498,54096291,55190039,56596004,53080123
"Labor force, total",SL.TLF.TOTL.IN,Pakistan,PAK,48478499,49620346,51168119,52768362,54866420,57013179,58344703,60352931,62399603,63499132,66473296,67672977,68865484,70047904,71659613,71809320
"Labor force, total",SL.TLF.TOTL.IN,United States,USA,151976098,153855509,155224880,156907793,157079943,157111093,157163170,157841889,158252925,158910317,159912569,161836238,163395307,164634753,166355636,163738061
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Argentina,ARG,11.51000023,10.07999992,8.470000267,7.840000153,8.649999619,7.710000038,7.179999828,7.21999979,7.099999905,7.269999981,7.520999908,8.111000061,8.350000381,9.220000267,9.840000153,11.46000004
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Bangladesh,BGD,4.25,3.589999914,4.126999855,4.566999912,5,3.380000114,3.770999908,4.118999958,4.429999828,4.383999825,4.366000175,4.349999905,4.369999886,4.413000107,4.438000202,5.413000107
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Brazil,BRA,9.569999695,8.640000343,8.329999924,7.340000153,8.520000458,7.274000168,6.920000076,7.190000057,6.980000019,6.659999847,8.430000305,11.60000038,12.81999969,12.32999992,11.93000031,13.68999958
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Canada,CAN,6.760000229,6.320000172,6.039999962,6.139999866,8.340000153,8.06000042,7.510000229,7.289999962,7.070000172,6.909999847,6.909999847,7,6.340000153,5.829999924,5.659999847,9.460000038
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Colombia,COL,11.06000042,11.28999996,10.25,10.48999977,11.28999996,10.97999954,10.10999966,9.739999771,9.050000191,8.569999695,8.300000191,8.68999958,8.869999886,9.109999657,9.960000038,15.03999996
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,India,IND,5.612999916,5.600999832,5.572000027,5.414000034,5.544000149,5.546000004,5.426000118,5.414000034,5.423999786,5.43599987,5.434999943,5.422999859,5.357999802,5.329999924,5.269999981,7.997000217
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Mexico,MEX,3.559999943,3.569999933,3.630000114,3.869999886,5.360000134,5.300000191,5.170000076,4.889999866,4.909999847,4.809999943,4.309999943,3.859999895,3.420000076,3.279999971,3.480000019,4.449999809
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Pakistan,PAK,0.592999995,0.579999983,0.400000006,0.419999987,0.540000021,0.649999976,0.800000012,1.847000003,2.950000048,1.830000043,3.569999933,3.779000044,3.915999889,4.079999924,3.542000055,4.302999973
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,United States,USA,5.079999924,4.619999886,4.619999886,5.78000021,9.25,9.630000114,8.949999809,8.069999695,7.369999886,6.170000076,5.28000021,4.869999886,4.360000134,3.900000095,3.670000076,8.050000191
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Argentina,ARG,10.03199959,8.394000053,7.032999992,6.497000217,7.777999878,6.663000107,6.248000145,6.079999924,6.117000103,6.480999947,6.727000237,7.295000076,7.527999878,8.223999977,9.187000275,10.76299953
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Bangladesh,BGD,3.358999968,2.670000076,3.232000113,3.710999966,4.181000233,3.003999949,3.125,3.194999933,3.226000071,3.174000025,3.145999908,3.118000031,3.335000038,3.375999928,3.403000116,4.291999817
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Brazil,BRA,7.375999928,6.613999844,6.25,5.414999962,6.402999878,5.387000084,5.09100008,5.820000172,5.670000076,5.593999863,7.217999935,10.20699978,11.36900043,10.86800003,10.20600033,11.93099976
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Canada,CAN,7.017000198,6.521999836,6.383999825,6.572000027,9.532999992,8.793999672,7.959000111,7.71600008,7.497000217,7.377999783,7.461999893,7.681000233,6.781000137,6.138999939,6.03000021,9.526000023
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Colombia,COL,8.730999947,8.619000435,8.298000336,8.463999748,9.010000229,8.62899971,7.906000137,7.543000221,7.066999912,6.714000225,6.361000061,6.775000095,6.864999771,7.090000153,7.879000187,12.22999954
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,India,IND,5.493999958,5.494999886,5.477000237,5.326000214,5.471000195,5.484000206,5.373000145,5.370999813,5.389999866,5.412000179,5.420000076,5.416999817,5.359000206,5.337999821,5.361000061,8.619000435
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Mexico,MEX,3.368000031,3.388999939,3.41899991,3.779000044,5.363999844,5.369999886,5.191999912,4.894000053,4.883999825,4.788000107,4.228000164,3.829999924,3.312000036,3.188999891,3.457000017,4.666999817
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Pakistan,PAK,0.648999989,0.638999999,0.433999985,0.395000011,0.584999979,0.653999984,0.833999991,1.799000025,2.821000099,1.77699995,2.821000099,3.244999886,3.592999935,3.959000111,3.381999969,4.130000114
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,United States,USA,5.065999985,4.614999771,4.724999905,6.092999935,10.27600002,10.50800037,9.37100029,8.227000237,7.627999783,6.262000084,5.367000103,4.93900013,4.40199995,3.950999975,3.720999956,7.796000004
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Argentina,ARG,13.56299973,12.39000034,10.46000004,9.720999718,9.852999687,9.187999725,8.501000404,8.819000244,8.484000206,8.373999596,8.623999596,9.234000206,9.472999573,10.54100037,10.69799995,12.375
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Bangladesh,BGD,7.050000191,6.464000225,6.84800005,7.104000092,7.366000175,4.43900013,5.545000076,6.598999977,7.587999821,7.481999874,7.418000221,7.356999874,6.710000038,6.743999958,6.755000114,8
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Brazil,BRA,12.53899956,11.375,11.13099957,9.944000244,11.35599995,9.833999634,9.437000275,9.067000389,8.776000023,8.114999771,10.06000042,13.4659996,14.71800041,14.22700024,14.13899994,16.04199982
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Canada,CAN,6.46600008,6.092000008,5.652999878,5.65199995,7.005000114,7.243000031,7.008999825,6.816999912,6.597000122,6.388999939,6.291999817,6.241000175,5.850999832,5.488999844,5.25,9.38599968
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Colombia,COL,14.44400024,15.14099979,13.13599968,13.45100021,14.48499966,14.18299961,13.09300041,12.64900017,11.66499996,11.02000046,10.84200001,11.20100021,11.50199986,11.79100037,12.74800014,19.04000092
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,India,IND,5.93900013,5.903999805,5.852000237,5.681000233,5.771999836,5.745999813,5.611000061,5.571000099,5.547999859,5.526000023,5.491000175,5.447000027,5.356999874,5.297999859,4.93200016,5.506999969
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Mexico,MEX,3.90899992,3.890000105,4,4.028999805,5.354000092,5.179999828,5.131999969,4.883999825,4.953999996,4.84800005,4.447000027,3.910000086,3.601999998,3.428999901,3.51699996,4.097000122
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Pakistan,PAK,0.333000004,0.319000006,0.252000004,0.523999989,0.363000005,0.634000003,0.672999978,2.025000095,3.421000004,2.017999887,6.157000065,5.690000057,5.118000031,4.547999859,4.162000179,4.986999989
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,United States,USA,5.096000195,4.625,4.495999813,5.414000034,8.059000015,8.609999657,8.461000443,7.887000084,7.068999767,6.061999798,5.177999973,4.789000034,4.311999798,3.84100008,3.611000061,8.345000267
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Argentina,ARG,97.42319597,97.63347995,97.83887029,98.03963014,98.23571573,98.42725533,98.61329285,98.79495003,98.85206691,98.90931952,98.96658815,99.0238575,..,..,..,..
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Bangladesh,BGD,95.59186057,95.76021655,95.92502197,96.0861324,96.24343833,96.39688709,96.54632933,96.69158904,96.83255493,96.96925348,97.10160247,97.22961308,97.35325339,97.47252486,97.58742193,97.69796025
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Brazil,BRA,95.08413702,95.38418309,95.67762486,95.96456826,96.24479886,96.51879691,96.78798047,97.05098,97.30767638,97.55858195,97.80356759,97.95583878,98.45095466,98.67949474,98.93554441,99.32085299
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Canada,CAN,99.23464422,99.23461957,99.23549716,99.23607708,99.23635504,99.23634886,99.23589396,99.23432608,99.23268617,99.23098502,99.22922139,99.22739547,99.22553764,99.22363119,99.22164984,99.22181066
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Colombia,COL,93.23447413,93.56993286,93.89940692,94.22320913,94.54142975,94.85395872,95.1609052,95.4625686,95.75884758,96.04986302,96.33586812,96.61696481,96.86223667,97.13676529,97.31682988,97.49165711
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,India,IND,83.13360985,83.65179214,84.16605196,84.67634135,85.18237554,85.68425222,86.18204472,86.67656079,87.16750039,87.65476481,88.13813263,88.61740577,89.09243315,89.56293708,90.02869896,90.48952503
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Mexico,MEX,93.09668937,93.71099729,94.32032157,94.90809059,95.36710258,95.82133427,96.27120298,96.71644433,97.15725463,97.5936259,98.02544354,98.45286453,98.87578129,99.26913243,99.47726394,99.67956828
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Pakistan,PAK,87.95133784,88.10896463,88.26504152,88.4194668,88.5722364,88.7234313,88.87304362,89.0210575,89.16731289,89.31195913,89.45498234,89.59636844,89.73605141,89.8748303,90.01254307,90.14896508
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,United States,USA,98.8536874,98.86083682,98.86794461,98.87501291,98.88203953,98.97895208,99.07488707,99.16968809,99.26337949,99.35588121,99.44715776,99.53713865,99.62581578,99.71312112,99.79904438,99.88352668
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Argentina,ARG,89.86410386,90.3920797,90.91980455,91.44751476,91.97501431,92.50233092,93.02688168,93.55005363,94.01399452,94.48011382,94.9480284,95.41770247,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Bangladesh,BGD,31.19445716,32.75983902,34.32547217,35.89006951,37.45237978,39.0115438,40.56613749,42.1145323,43.65543619,45.18826042,46.71185422,48.22553857,49.72841199,51.21970677,52.69870337,54.16469553
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Brazil,BRA,77.56479232,78.43290643,79.29597638,80.1540827,81.00652682,81.85420444,82.70058102,83.54222598,84.37851825,85.21064211,86.03796198,86.86024254,87.67795802,88.49054496,89.29879625,90.07847103
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Canada,CAN,99.80519484,99.75033789,99.69595411,99.6414571,99.5868457,99.53213067,99.47721571,99.42171918,99.36619078,99.31064352,99.25507123,99.19947682,99.14388406,99.08828896,99.03268117,99.03286158
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Colombia,COL,79.59246238,80.54541227,81.49620788,82.44505834,83.39197703,84.33680151,85.27956604,86.22047517,87.15938051,88.09633314,89.03150088,89.96492076,90.8964834,91.82623874,92.75423558,93.68063058
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,India,IND,28.4835452,31.24230559,34.01546073,36.80268608,39.60301534,42.41651879,45.24319673,48.08510146,50.94117568,53.81088813,56.69339984,59.58787271,62.49361923,65.40956223,68.33481002,71.26847596
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mexico,MEX,81.27377788,82.07830717,82.87293106,83.65830449,84.43419231,85.20102819,85.95971004,86.70980432,87.45178303,88.18573213,88.91148404,89.62944687,90.33947554,91.04184497,91.73666093,92.42406261
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Pakistan,PAK,39.77526323,41.78473453,43.77924567,45.75850584,47.72264407,49.67213148,51.60705916,53.52751508,55.43297181,57.32418733,59.20125322,61.06426149,62.91304935,64.75166491,66.57990296,68.39731114
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,United States,USA,99.8817868,99.88154042,99.88129549,99.8810546,99.88081511,99.86076619,99.84103269,99.82162867,99.80256859,99.78386084,99.7655241,99.74755356,99.72996764,99.71277377,99.69599445,99.67961928
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Argentina,ARG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Bangladesh,BGD,19.9605258,20.18406256,20.41138896,20.64218633,20.87614236,24.42005025,27.93989766,31.43384069,34.90063361,38.34090253,41.75359784,45.13910117,48.49695897,51.82701989,55.12933108,58.40395427
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Colombia,COL,..,..,..,..,..,..,66.64167117,66.80586358,66.96735973,67.12616928,67.28273004,67.43704848,67.5886749,67.73761263,67.88385858,68.02785898
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,India,IND,..,..,..,..,..,66.89906807,66.97611902,67.05584145,67.1380113,67.22285792,67.31037222,67.40056273,67.49364379,67.58940082,67.68782584,67.78892869
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Mexico,MEX,..,..,..,..,..,..,89.66001526,89.68317442,89.70633655,89.72949429,89.75249473,89.77550185,89.79834169,89.82111114,89.84379235,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Pakistan,PAK,..,..,51.12891228,51.22024391,51.31157723,51.40335696,51.4955877,54.71970112,57.93038961,61.12845769,64.31381152,67.48635617,70.64573818,73.79560573,76.93463978,80.06123049
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
